,Bank,Date,INF,PR,CR,OE,ROA,NIA,NIM,RA,SCTA,CDR,LAS,SIZE,is_CR,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
570,Raiffeisen,08/2023,0.4792195941360919,-0.1524076766370647,0.1516528676262729,0.0029705983012053,0.0077196269022853,0.0110214506622704,0.0048372784950065,0.0915099582229492,0.0239341056748003,0.3438977767561961,0.3437344604671358,17.765955785531727,0,0,0,0,0,0,0,0,1,0,0,0
571,Privat_Bank,08/2023,0.4792195941360919,-0.1524076766370647,0.8262662506976891,0.003538897045946,0.0103048327006953,0.0060223829138326,0.0077895376161304,0.1136626448688329,0.0411225163352444,0.3385703491222386,0.3163062605229408,19.006201206345164,0,0,0,0,0,0,0,1,0,0,0,0
572,Oschadbank,08/2023,0.4792195941360919,-0.1524076766370647,0.4067809205487589,0.0050584377460131,0.0074726957743388,0.0249249086908884,0.0044844198138049,0.1123534157245935,0.019206033650558,0.5054370685138171,0.255274728463491,18.37156866930182,0,0,0,0,0,1,0,0,0,0,0,0
573,Kredobank,08/2023,0.4792195941360919,-0.1524076766370647,0.1175567739512593,0.003035008001013,0.0101591514912331,0.0062239220190093,0.0076912219816085,0.1293631203381799,0.017237079569235,0.0955780221320617,0.3362368356452044,18.678946251057873,0,0,0,1,0,0,0,0,0,0,0,0
574,Sense,08/2023,0.4792195941360919,-0.1524076766370647,0.3388644079617331,0.0082663958246162,0.0140887349952028,0.0073991206905611,0.0100991047372217,0.1139891847207983,0.0086616492825455,0.3490616786959131,0.2929417048763579,18.37955601365542,0,0,0,0,0,0,0,0,0,1,0,0
575,CR,08/2023,0.4792195941360919,-0.1524076766370647,0.0011771602761178,1.2936956784771051e-05,0.0005995173360841,-0.0122255578233112,0.0002969285632303,0.0004120415337046,-0.0023183443066088,-0.0007824518917026,0.0075005296593222,-0.0208566680290864,1,0,0,0,0,0,0,0,0,0,0,0
576,Pivdennyi,10/2023,-1.13893674977514,-0.3396315276248778,0.1374213611388158,0.0023288113902795,0.0094043023009973,0.0040963777257547,0.0064865549150935,0.1091656943949901,0.0286707362228754,0.1891344250434071,0.4189650435675466,20.45364770543691,0,0,0,0,0,0,1,0,0,0,0,0
577,FUIB,10/2023,-1.13893674977514,-0.3396315276248778,0.1174793714902295,0.0021765578783139,0.0076410363692574,0.0030073609226164,0.0064946994157285,0.0859821409559588,0.0122594188745379,0.2378363872371893,0.3871012859222956,18.42369099387434,0,0,1,0,0,0,0,0,0,0,0,0
578,Ukrsibbank,10/2023,-1.13893674977514,-0.3396315276248778,0.0905220014636783,0.0046193430913182,0.0109996431954351,0.0210747074780431,0.0078331584722396,0.1275733417186551,0.0152242588918499,0.4306002258672839,0.365360344237733,18.75892660042814,0,0,0,0,0,0,0,0,0,0,1,0
579,Credit_Agricole,10/2023,-1.13893674977514,-0.3396315276248778,0.1393179414269343,0.0034192011577875,0.0075819264991533,0.0083039430184853,0.0055567218990922,0.117966510744604,0.0314077442332992,0.2886883382234828,0.2333386136886456,17.71240176428634,0,1,0,0,0,0,0,0,0,0,0,0
580,Universal,10/2023,-1.13893674977514,-0.3396315276248778,0.0323511843333169,0.0037996746383912,0.005124223503411,0.0172592418316533,0.0042871885746245,0.1055472424990641,0.0394044513176646,0.307871113869208,0.4321723010900811,19.61277544491916,0,0,0,0,0,0,0,0,0,0,0,1
581,OTP,10/2023,-1.13893674977514,-0.3396315276248778,0.1883377973530299,0.003545524165621,0.0093864092164213,0.0022626922297923,0.0078952516190086,0.159424536275741,0.0111748422539293,0.3185957259108181,0.3444405692703031,18.45119498269156,0,0,0,0,1,0,0,0,0,0,0,0
582,Raiffeisen,10/2023,-1.13893674977514,-0.3396315276248778,0.1386979287550441,0.0037740356579962,0.0106938685946289,0.0044517035310819,0.0041888796369598,0.1135357851660722,0.030449392997055,0.3768482024112681,0.2088901586919428,17.751585185672,0,0,0,0,0,0,0,0,1,0,0,0
583,Privat_Bank,10/2023,-1.13893674977514,-0.3396315276248778,0.8206424157495222,0.0041551501977122,0.0097563622933389,0.0059008304795222,0.0071465711313251,0.123136566900467,0.0479541792699656,0.3675893598794418,0.2810835693783116,19.03397175732893,0,0,0,0,0,0,0,1,0,0,0,0
584,Oschadbank,10/2023,-1.13893674977514,-0.3396315276248778,0.3909852519906032,0.0044163853294831,0.0084953585252589,0.0162318775382912,0.0051429661229151,0.1040209507490466,0.0195951877789369,0.4155785407040749,0.310133884069204,18.513768298604276,0,0,0,0,0,1,0,0,0,0,0,0
585,Kredobank,10/2023,-1.13893674977514,-0.3396315276248778,0.1029047655781369,0.0035002405673862,0.0091511055930021,0.0056243348853385,0.0068478449787902,0.1417532076750839,0.0154747044983354,0.1089703624468251,0.3321825626836894,18.665799197661983,0,0,0,1,0,0,0,0,0,0,0,0
586,Sense,10/2023,-1.13893674977514,-0.3396315276248778,0.3630165260317192,0.0078588079030507,0.0142584812991063,0.0088680843422644,0.0098552907492878,0.1295180258477084,0.0083553791349286,0.3720096983608705,0.2741014039119606,18.462518015696663,0,0,0,0,0,0,0,0,0,1,0,0
587,CR,10/2023,-1.13893674977514,-0.3396315276248778,-0.0003219205956816,7.627262140698018e-05,0.000824030067447,-0.015156303072907,8.32081608208822e-06,0.018850347427007,-0.0018531719152244,0.0135968026977996,0.0003180026455844,0.0025866916543435,1,0,0,0,0,0,0,0,0,0,0,0
588,Pivdennyi,01/2024,-0.6753639937617741,-1.4480667154912048,0.1414019073397146,0.0020400784378355,0.0117683959449757,0.0013449002209915,0.0064959650493837,0.103548683818859,0.0372299812469076,0.1833336182719812,0.4467758723154327,20.52957456564692,0,0,0,0,0,0,1,0,0,0,0,0
589,FUIB,01/2024,-0.6753639937617741,-1.4480667154912048,0.127852862941538,0.0017988149073505,0.0075637587615725,0.0018583619225452,0.0065631002610138,0.0863146354407107,0.018149194723136,0.2167177036151058,0.4087335703346227,18.504505350492416,0,0,1,0,0,0,0,0,0,0,0,0
590,Ukrsibbank,01/2024,-0.6753639937617741,-1.4480667154912048,0.115595512580037,0.0040161216783788,0.00976326320082,0.0192784750511208,0.0077280629859174,0.1137311880114323,0.0228659854624345,0.4297757847143313,0.353433746419545,18.837613522515756,0,0,0,0,0,0,0,0,0,0,1,0
591,Credit_Agricole,01/2024,-0.6753639937617741,-1.4480667154912048,0.1526676372677957,0.0025530038152964,0.0072664344545952,0.0059289811474316,0.0057414762230869,0.1077546042916492,0.0312345790679973,0.2595347987927677,0.2392630244485123,17.79902557619507,0,1,0,0,0,0,0,0,0,0,0,0
592,Universal,01/2024,-0.6753639937617741,-1.4480667154912048,0.0297949140021976,0.0037239733847134,0.0063311118883444,0.0013962001011767,0.0047181216019261,0.076515150891407,0.0379238732036618,0.2978519000540716,0.4492142766990774,19.68190607269162,0,0,0,0,0,0,0,0,0,0,0,1
593,OTP,01/2024,-0.6753639937617741,-1.4480667154912048,0.1917946318971792,0.0020122160213439,0.0078485379986847,0.004467923752377,0.0066379453366118,0.1464249370579398,0.0114138186559238,0.3056754637937159,0.3796768067000666,18.48173168201646,0,0,0,0,1,0,0,0,0,0,0,0
594,Raiffeisen,01/2024,-0.6753639937617741,-1.4480667154912048,0.1650463081551673,0.0031677878922834,0.008332647484716,0.0029366330366566,0.0046685869895399,0.0969486051839926,0.049077190680498,0.3736780859998873,0.254261445437073,17.825180780825356,0,0,0,0,0,0,0,0,1,0,0,0
595,Privat_Bank,01/2024,-0.6753639937617741,-1.4480667154912048,0.8368126715513758,0.0034274171227374,0.0094083965074208,0.0030289120885495,0.0069890060913231,0.1100535551188532,0.0668569693296458,0.3239637464703918,0.3263487406567345,19.106840165562687,0,0,0,0,0,0,0,1,0,0,0,0
596,Oschadbank,01/2024,-0.6753639937617741,-1.4480667154912048,0.3561430738313247,0.0035797952429644,0.0070308847004545,0.0308893235330052,0.0045729567235709,0.0896664387881456,0.0278862594520144,0.3530490902587574,0.3600176430997867,18.65162149853556,0,0,0,0,0,1,0,0,0,0,0,0
597,Kredobank,01/2024,-0.6753639937617741,-1.4480667154912048,0.0869415119344035,0.003382722732801,0.0085762983761176,0.0302535176372729,0.0068393280358729,0.1218813683257536,0.0176701106459132,0.0952460996267491,0.3809196922313189,18.76732935163367,0,0,0,1,0,0,0,0,0,0,0,0
598,Sense,01/2024,-0.6753639937617741,-1.4480667154912048,0.3462417246509773,0.0067476831696618,0.0149152744061076,0.0222981944150836,0.0102176813892797,0.0996642487201982,0.0107086043401757,0.3679847428459515,0.2596392223621007,18.554552205469353,0,0,0,0,0,0,0,0,0,1,0,0
599,CR,01/2024,-0.6753639937617741,-1.4480667154912048,-0.0008804673657444,-0.0003855559102875,0.0016088239088416,-0.0079089970061422,0.0003294313172787,-0.0056516233766952,0.0012252556271442,0.0030759366876368,0.0010243958375805,0.0253132474753563,1,0,0,0,0,0,0,0,0,0,0,0
600,Pivdennyi,02/2024,-0.1068104188397951,0.5513062829065021,0.1412999423666303,0.0021752178807842,0.0072520095918237,0.0019022910834065,0.0059098315006732,0.1088737350103218,0.033876465598014,0.1793322217900879,0.424509636511958,20.51704838974227,0,0,0,0,0,0,1,0,0,0,0,0
601,FUIB,02/2024,-0.1068104188397951,0.5513062829065021,0.1313477704706432,0.0018154804485301,0.0069230920815743,0.0008417856378959,0.0061722297237653,0.0897114368603407,0.014964677152039,0.2014055287817863,0.418478350800539,18.539829856046374,0,0,1,0,0,0,0,0,0,0,0,0
602,Ukrsibbank,02/2024,-0.1068104188397951,0.5513062829065021,0.1173540574326754,0.0038717295560981,0.0095167272620785,0.0297518735087391,0.0069785896152869,0.1155407952169802,0.0149060661105248,0.418952398007611,0.3822413390436677,18.867228038006036,0,0,0,0,0,0,0,0,0,0,1,0
603,Credit_Agricole,02/2024,-0.1068104188397951,0.5513062829065021,0.1566992231595904,0.0028900970428181,0.0066909264554367,0.0053566980329477,0.0051128827498611,0.1110296265732066,0.0353113787793913,0.2585746454875073,0.2446163286754948,17.80860477337126,0,1,0,0,0,0,0,0,0,0,0,0
604,Universal,02/2024,-0.1068104188397951,0.5513062829065021,0.0300137879986737,0.0041275269155422,0.0059553358101199,0.0045653868682178,0.0044892079367264,0.0757596277256222,0.0419938735482506,0.2923737992784033,0.4579524757272384,19.70395832822027,0,0,0,0,0,0,0,0,0,0,0,1
605,OTP,02/2024,-0.1068104188397951,0.5513062829065021,0.1935765349410033,0.0022575163283847,0.0071557327443043,0.0027024296914503,0.0060946869528263,0.1501063545272397,0.0116091618283597,0.3015888725328072,0.3497397005540935,18.487988257136955,0,0,0,0,1,0,0,0,0,0,0,0
606,Raiffeisen,02/2024,-0.1068104188397951,0.5513062829065021,0.1626558768472573,0.0035427957525161,0.0071126992648263,0.0034295299214858,0.0044290035746837,0.1015320396245457,0.0453405702415598,0.3790541212437765,0.3260162364459423,17.81451668261278,0,0,0,0,0,0,0,0,1,0,0,0
607,Privat_Bank,02/2024,-0.1068104188397951,0.5513062829065021,0.8445696173860896,0.0038822975853103,0.0081120513505579,0.0030111442608149,0.0065843060968923,0.1121129356351176,0.0429719490448546,0.3167922955127868,0.2773638434297326,19.130701182208902,0,0,0,0,0,0,0,1,0,0,0,0
608,Oschadbank,02/2024,-0.1068104188397951,0.5513062829065021,0.3530270684903577,0.0039910893623985,0.0063127538037651,0.0272913638595456,0.0041374965050594,0.0807156308079412,0.0288589810627269,0.3576034668011026,0.3514303657064526,18.653454555211862,0,0,0,0,0,1,0,0,0,0,0,0
609,Kredobank,02/2024,-0.1068104188397951,0.5513062829065021,0.0813537152569864,0.0033112536464943,0.0079333507343177,0.0047995954991241,0.0063950823299507,0.122529595659034,0.0172768555324015,0.0935875301952866,0.3962389039777206,18.79174817598812,0,0,0,1,0,0,0,0,0,0,0,0
610,Sense,02/2024,-0.1068104188397951,0.5513062829065021,0.3411136070722782,0.0069176710062204,0.0117314045786069,0.0466714018543146,0.0096831385561617,0.1010505835056894,0.0084903771057531,0.368954691987203,0.2442495738241728,18.57205089745064,0,0,0,0,0,0,0,0,0,1,0,0
611,CR,02/2024,-0.1068104188397951,0.5513062829065021,0.0005075238039816,0.000179110529153,-0.0015095135416575,0.0123878052377699,-0.0002316204869227,-0.0012376511391524,-0.0005050944893421,-0.0015151658459998,-0.0049194122799834,-0.0014914099967278,1,0,0,0,0,0,0,0,0,0,0,0
